6.541700000000000000e+04,4.828000000000000000e+03
6.543700000000000000e+04,4.826000000000000000e+03
6.545700000000000000e+04,4.815000000000000000e+03
6.547700000000000000e+04,4.808000000000000000e+03
6.549700000000000000e+04,4.800000000000000000e+03
6.551700000000000000e+04,4.795000000000000000e+03
6.553700000000000000e+04,4.791000000000000000e+03
6.555700000000000000e+04,4.796000000000000000e+03
6.557700000000000000e+04,4.801000000000000000e+03
6.559700000000000000e+04,4.805000000000000000e+03
6.561700000000000000e+04,4.799000000000000000e+03
6.563700000000000000e+04,4.790000000000000000e+03
6.565700000000000000e+04,4.785000000000000000e+03
6.567700000000000000e+04,4.786000000000000000e+03
6.569700000000000000e+04,4.777000000000000000e+03
6.571700000000000000e+04,4.772000000000000000e+03
6.573700000000000000e+04,4.764000000000000000e+03
6.575700000000000000e+04,4.765000000000000000e+03
6.577700000000000000e+04,4.751000000000000000e+03
6.579700000000000000e+04,4.752000000000000000e+03
6.581700000000000000e+04,4.748000000000000000e+03
6.583700000000000000e+04,4.740000000000000000e+03
6.585700000000000000e+04,4.753000000000000000e+03
6.587700000000000000e+04,4.745000000000000000e+03
6.589700000000000000e+04,4.786000000000000000e+03
6.591700000000000000e+04,4.789000000000000000e+03
6.593700000000000000e+04,4.812000000000000000e+03
6.595700000000000000e+04,4.809000000000000000e+03
6.597700000000000000e+04,4.800000000000000000e+03
6.599700000000000000e+04,4.797000000000000000e+03
6.601700000000000000e+04,4.789000000000000000e+03
6.603700000000000000e+04,4.790000000000000000e+03
6.605700000000000000e+04,4.784000000000000000e+03
6.607700000000000000e+04,4.776000000000000000e+03
6.609700000000000000e+04,4.782000000000000000e+03
6.611700000000000000e+04,4.770000000000000000e+03
6.613700000000000000e+04,4.787000000000000000e+03
6.615700000000000000e+04,4.769000000000000000e+03
6.617700000000000000e+04,4.782000000000000000e+03
6.619700000000000000e+04,4.768000000000000000e+03
6.621700000000000000e+04,4.762000000000000000e+03
6.623700000000000000e+04,4.764000000000000000e+03
6.625700000000000000e+04,4.753000000000000000e+03
6.627700000000000000e+04,4.751000000000000000e+03
6.629700000000000000e+04,4.745000000000000000e+03
6.631700000000000000e+04,4.738000000000000000e+03
6.633700000000000000e+04,4.735000000000000000e+03
6.635700000000000000e+04,4.736000000000000000e+03
6.637700000000000000e+04,4.725000000000000000e+03
6.639700000000000000e+04,4.727000000000000000e+03
6.641700000000000000e+04,4.714000000000000000e+03
6.643700000000000000e+04,4.713000000000000000e+03
6.645700000000000000e+04,4.710000000000000000e+03
6.647700000000000000e+04,4.716000000000000000e+03
6.649700000000000000e+04,4.741000000000000000e+03
6.651700000000000000e+04,4.754000000000000000e+03
6.653700000000000000e+04,4.788000000000000000e+03
6.655700000000000000e+04,4.791000000000000000e+03
