1.597300000000000000e+04,5.976000000000000000e+03
1.599300000000000000e+04,5.989000000000000000e+03
1.601300000000000000e+04,5.955000000000000000e+03
1.603300000000000000e+04,5.943000000000000000e+03
1.605300000000000000e+04,5.921000000000000000e+03
1.607300000000000000e+04,5.911000000000000000e+03
1.609300000000000000e+04,5.891000000000000000e+03
1.611300000000000000e+04,5.883000000000000000e+03
1.613300000000000000e+04,5.860000000000000000e+03
1.615300000000000000e+04,5.843000000000000000e+03
1.617300000000000000e+04,5.832000000000000000e+03
1.619300000000000000e+04,5.808000000000000000e+03
1.621300000000000000e+04,5.796000000000000000e+03
1.623300000000000000e+04,5.776000000000000000e+03
1.625300000000000000e+04,5.846000000000000000e+03
1.627300000000000000e+04,5.873000000000000000e+03
1.629300000000000000e+04,6.031000000000000000e+03
1.631300000000000000e+04,6.068000000000000000e+03
1.633300000000000000e+04,6.188000000000000000e+03
1.635300000000000000e+04,6.207000000000000000e+03
1.637300000000000000e+04,6.265000000000000000e+03
1.639300000000000000e+04,6.269000000000000000e+03
1.641300000000000000e+04,6.281000000000000000e+03
1.643300000000000000e+04,6.274000000000000000e+03
1.645300000000000000e+04,6.258000000000000000e+03
1.647300000000000000e+04,6.237000000000000000e+03
1.649300000000000000e+04,6.193000000000000000e+03
1.651300000000000000e+04,6.187000000000000000e+03
1.653300000000000000e+04,6.160000000000000000e+03
1.655300000000000000e+04,6.155000000000000000e+03
1.657300000000000000e+04,6.145000000000000000e+03
1.659300000000000000e+04,6.149000000000000000e+03
1.661300000000000000e+04,6.133000000000000000e+03
1.663300000000000000e+04,6.145000000000000000e+03
1.665300000000000000e+04,6.120000000000000000e+03
1.667300000000000000e+04,6.126000000000000000e+03
1.669300000000000000e+04,6.102000000000000000e+03
1.671300000000000000e+04,6.097000000000000000e+03
1.673300000000000000e+04,6.071000000000000000e+03
1.675300000000000000e+04,6.061000000000000000e+03
1.677300000000000000e+04,6.034000000000000000e+03
1.679300000000000000e+04,6.028000000000000000e+03
1.681300000000000000e+04,5.998000000000000000e+03
1.683300000000000000e+04,5.981000000000000000e+03
1.685300000000000000e+04,5.962000000000000000e+03
