4.129300000000000000e+04,2.581000000000000000e+03
4.131300000000000000e+04,2.568000000000000000e+03
4.133300000000000000e+04,2.573000000000000000e+03
4.135300000000000000e+04,2.565000000000000000e+03
4.137300000000000000e+04,2.559000000000000000e+03
4.139300000000000000e+04,2.551000000000000000e+03
4.141300000000000000e+04,2.566000000000000000e+03
4.143300000000000000e+04,2.595000000000000000e+03
4.145300000000000000e+04,2.738000000000000000e+03
4.147300000000000000e+04,2.772000000000000000e+03
4.149300000000000000e+04,2.809000000000000000e+03
4.151300000000000000e+04,2.810000000000000000e+03
4.153300000000000000e+04,2.766000000000000000e+03
4.155300000000000000e+04,2.743000000000000000e+03
4.157300000000000000e+04,2.711000000000000000e+03
4.159300000000000000e+04,2.694000000000000000e+03
4.161300000000000000e+04,2.674000000000000000e+03
4.163300000000000000e+04,2.669000000000000000e+03
4.165300000000000000e+04,2.657000000000000000e+03
4.167300000000000000e+04,2.653000000000000000e+03
4.169300000000000000e+04,2.670000000000000000e+03
4.171300000000000000e+04,2.657000000000000000e+03
4.173300000000000000e+04,2.685000000000000000e+03
4.175300000000000000e+04,2.679000000000000000e+03
4.177300000000000000e+04,2.693000000000000000e+03
4.179300000000000000e+04,2.675000000000000000e+03
4.181300000000000000e+04,2.677000000000000000e+03
4.183300000000000000e+04,2.664000000000000000e+03
4.185300000000000000e+04,2.657000000000000000e+03
4.187300000000000000e+04,2.654000000000000000e+03
4.189300000000000000e+04,2.635000000000000000e+03
4.191300000000000000e+04,2.639000000000000000e+03
4.193300000000000000e+04,2.619000000000000000e+03
4.195300000000000000e+04,2.630000000000000000e+03
4.197300000000000000e+04,2.608000000000000000e+03
4.199300000000000000e+04,2.619000000000000000e+03
4.201300000000000000e+04,2.735000000000000000e+03
4.203300000000000000e+04,2.787000000000000000e+03
4.205300000000000000e+04,2.882000000000000000e+03
4.207300000000000000e+04,2.884000000000000000e+03
4.209300000000000000e+04,2.867000000000000000e+03
4.211300000000000000e+04,2.843000000000000000e+03
4.213300000000000000e+04,2.788000000000000000e+03
4.215300000000000000e+04,2.776000000000000000e+03
4.217300000000000000e+04,2.738000000000000000e+03
4.219300000000000000e+04,2.737000000000000000e+03
4.221300000000000000e+04,2.718000000000000000e+03
4.223300000000000000e+04,2.713000000000000000e+03
4.225300000000000000e+04,2.722000000000000000e+03
4.227300000000000000e+04,2.714000000000000000e+03
4.229300000000000000e+04,2.743000000000000000e+03
4.231300000000000000e+04,2.732000000000000000e+03
4.233300000000000000e+04,2.734000000000000000e+03
4.235300000000000000e+04,2.733000000000000000e+03
4.237300000000000000e+04,2.728000000000000000e+03
4.239300000000000000e+04,2.719000000000000000e+03
4.241300000000000000e+04,2.713000000000000000e+03
4.243300000000000000e+04,2.699000000000000000e+03
4.245300000000000000e+04,2.694000000000000000e+03
4.247300000000000000e+04,2.676000000000000000e+03
4.249300000000000000e+04,2.678000000000000000e+03
4.251300000000000000e+04,2.665000000000000000e+03
4.253300000000000000e+04,2.666000000000000000e+03
4.255300000000000000e+04,2.648000000000000000e+03
4.257300000000000000e+04,2.651000000000000000e+03
4.259300000000000000e+04,2.743000000000000000e+03
4.261300000000000000e+04,2.809000000000000000e+03
4.263300000000000000e+04,2.920000000000000000e+03
4.265300000000000000e+04,2.937000000000000000e+03
4.267300000000000000e+04,2.925000000000000000e+03
4.269300000000000000e+04,2.914000000000000000e+03
4.271300000000000000e+04,2.855000000000000000e+03
4.273300000000000000e+04,2.843000000000000000e+03
4.275300000000000000e+04,2.802000000000000000e+03
4.277300000000000000e+04,2.814000000000000000e+03
4.279300000000000000e+04,2.773000000000000000e+03
4.281300000000000000e+04,2.780000000000000000e+03
4.283300000000000000e+04,2.761000000000000000e+03
4.285300000000000000e+04,2.767000000000000000e+03
4.287300000000000000e+04,2.778000000000000000e+03
4.289300000000000000e+04,2.769000000000000000e+03
4.291300000000000000e+04,2.795000000000000000e+03
4.293300000000000000e+04,2.773000000000000000e+03
4.295300000000000000e+04,2.791000000000000000e+03
4.297300000000000000e+04,2.767000000000000000e+03
4.299300000000000000e+04,2.765000000000000000e+03
4.301300000000000000e+04,2.751000000000000000e+03
4.303300000000000000e+04,2.741000000000000000e+03
4.305300000000000000e+04,2.731000000000000000e+03
4.307300000000000000e+04,2.719000000000000000e+03
4.309300000000000000e+04,2.713000000000000000e+03
4.311300000000000000e+04,2.708000000000000000e+03
4.313300000000000000e+04,2.702000000000000000e+03
4.315300000000000000e+04,2.689000000000000000e+03
4.317300000000000000e+04,2.698000000000000000e+03
4.319300000000000000e+04,2.680000000000000000e+03
