1.140900000000000000e+04,8.880000000000000000e+03
1.142900000000000000e+04,8.848000000000000000e+03
1.144900000000000000e+04,8.769000000000000000e+03
1.146900000000000000e+04,8.730000000000000000e+03
1.148900000000000000e+04,8.639000000000000000e+03
1.150900000000000000e+04,8.601000000000000000e+03
1.152900000000000000e+04,8.518000000000000000e+03
1.154900000000000000e+04,8.484000000000000000e+03
1.156900000000000000e+04,8.426000000000000000e+03
1.158900000000000000e+04,8.394000000000000000e+03
1.160900000000000000e+04,8.326000000000000000e+03
1.162900000000000000e+04,8.291000000000000000e+03
1.164900000000000000e+04,8.222000000000000000e+03
1.166900000000000000e+04,8.192000000000000000e+03
1.168900000000000000e+04,8.118000000000000000e+03
1.170900000000000000e+04,8.088000000000000000e+03
1.172900000000000000e+04,8.021000000000000000e+03
1.174900000000000000e+04,8.002000000000000000e+03
1.176900000000000000e+04,7.934000000000000000e+03
1.178900000000000000e+04,7.910000000000000000e+03
1.180900000000000000e+04,7.830000000000000000e+03
1.182900000000000000e+04,7.812000000000000000e+03
1.184900000000000000e+04,7.966000000000000000e+03
1.186900000000000000e+04,8.113000000000000000e+03
1.188900000000000000e+04,8.677000000000000000e+03
1.190900000000000000e+04,8.852000000000000000e+03
1.192900000000000000e+04,9.159000000000000000e+03
1.194900000000000000e+04,9.174000000000000000e+03
1.196900000000000000e+04,9.079000000000000000e+03
1.198900000000000000e+04,9.010000000000000000e+03
1.200900000000000000e+04,8.802000000000000000e+03
1.202900000000000000e+04,8.732000000000000000e+03
1.204900000000000000e+04,8.592000000000000000e+03
1.206900000000000000e+04,8.552000000000000000e+03
1.208900000000000000e+04,8.466000000000000000e+03
1.210900000000000000e+04,8.441000000000000000e+03
1.212900000000000000e+04,8.423000000000000000e+03
1.214900000000000000e+04,8.422000000000000000e+03
1.216900000000000000e+04,8.508000000000000000e+03
1.218900000000000000e+04,8.520000000000000000e+03
1.220900000000000000e+04,8.586000000000000000e+03
1.222900000000000000e+04,8.579000000000000000e+03
1.224900000000000000e+04,8.566000000000000000e+03
1.226900000000000000e+04,8.529000000000000000e+03
1.228900000000000000e+04,8.444000000000000000e+03
1.230900000000000000e+04,8.399000000000000000e+03
1.232900000000000000e+04,8.293000000000000000e+03
1.234900000000000000e+04,8.240000000000000000e+03
1.236900000000000000e+04,8.136000000000000000e+03
1.238900000000000000e+04,8.094000000000000000e+03
1.240900000000000000e+04,8.004000000000000000e+03
1.242900000000000000e+04,7.970000000000000000e+03
1.244900000000000000e+04,7.922000000000000000e+03
1.246900000000000000e+04,7.895000000000000000e+03
1.248900000000000000e+04,7.869000000000000000e+03
1.250900000000000000e+04,7.850000000000000000e+03
1.252900000000000000e+04,7.846000000000000000e+03
1.254900000000000000e+04,7.831000000000000000e+03
1.256900000000000000e+04,7.815000000000000000e+03
