9.617810000000000000e+05,5.632000000000000000e+03
9.618010000000000000e+05,5.620000000000000000e+03
9.618210000000000000e+05,5.612000000000000000e+03
9.618410000000000000e+05,5.621000000000000000e+03
9.618610000000000000e+05,5.621000000000000000e+03
9.618810000000000000e+05,5.619000000000000000e+03
9.619010000000000000e+05,5.625000000000000000e+03
9.619210000000000000e+05,5.623000000000000000e+03
9.619410000000000000e+05,5.616000000000000000e+03
9.619610000000000000e+05,5.608000000000000000e+03
9.619810000000000000e+05,5.608000000000000000e+03
9.620010000000000000e+05,5.607000000000000000e+03
9.620210000000000000e+05,5.597000000000000000e+03
9.620410000000000000e+05,5.594000000000000000e+03
9.620610000000000000e+05,5.593000000000000000e+03
9.620810000000000000e+05,5.583000000000000000e+03
9.621010000000000000e+05,5.586000000000000000e+03
9.621210000000000000e+05,5.581000000000000000e+03
9.621410000000000000e+05,5.571000000000000000e+03
9.621610000000000000e+05,5.570000000000000000e+03
9.621810000000000000e+05,5.564000000000000000e+03
9.622010000000000000e+05,5.568000000000000000e+03
9.622210000000000000e+05,5.561000000000000000e+03
9.622410000000000000e+05,5.552000000000000000e+03
9.622610000000000000e+05,5.558000000000000000e+03
9.622810000000000000e+05,5.550000000000000000e+03
9.623010000000000000e+05,5.546000000000000000e+03
9.623210000000000000e+05,5.542000000000000000e+03
9.623410000000000000e+05,5.543000000000000000e+03
9.623610000000000000e+05,5.529000000000000000e+03
9.623810000000000000e+05,5.538000000000000000e+03
9.624010000000000000e+05,5.532000000000000000e+03
9.624210000000000000e+05,5.514000000000000000e+03
9.624410000000000000e+05,5.517000000000000000e+03
9.624610000000000000e+05,5.522000000000000000e+03
9.624810000000000000e+05,5.553000000000000000e+03
9.625010000000000000e+05,5.544000000000000000e+03
9.625210000000000000e+05,5.574000000000000000e+03
9.625410000000000000e+05,5.585000000000000000e+03
9.625610000000000000e+05,5.578000000000000000e+03
9.625810000000000000e+05,5.581000000000000000e+03
9.626010000000000000e+05,5.575000000000000000e+03
9.626210000000000000e+05,5.571000000000000000e+03
9.626410000000000000e+05,5.582000000000000000e+03
9.626610000000000000e+05,5.581000000000000000e+03
9.626810000000000000e+05,5.586000000000000000e+03
9.627010000000000000e+05,5.576000000000000000e+03
9.627210000000000000e+05,5.577000000000000000e+03
9.627410000000000000e+05,5.586000000000000000e+03
9.627610000000000000e+05,5.588000000000000000e+03
9.627810000000000000e+05,5.590000000000000000e+03
9.628010000000000000e+05,5.602000000000000000e+03
9.628210000000000000e+05,5.597000000000000000e+03
9.628410000000000000e+05,5.600000000000000000e+03
9.628610000000000000e+05,5.604000000000000000e+03
9.628810000000000000e+05,5.617000000000000000e+03
9.629010000000000000e+05,5.599000000000000000e+03
9.629210000000000000e+05,5.587000000000000000e+03
9.629410000000000000e+05,5.600000000000000000e+03
9.629610000000000000e+05,5.597000000000000000e+03
9.629810000000000000e+05,5.581000000000000000e+03
9.630010000000000000e+05,5.581000000000000000e+03
9.630210000000000000e+05,5.578000000000000000e+03
9.630410000000000000e+05,5.568000000000000000e+03
9.630610000000000000e+05,5.569000000000000000e+03
9.630810000000000000e+05,5.563000000000000000e+03
9.631010000000000000e+05,5.550000000000000000e+03
9.631210000000000000e+05,5.545000000000000000e+03
9.631410000000000000e+05,5.545000000000000000e+03
9.631610000000000000e+05,5.540000000000000000e+03
9.631810000000000000e+05,5.529000000000000000e+03
9.632010000000000000e+05,5.533000000000000000e+03
9.632210000000000000e+05,5.531000000000000000e+03
9.632410000000000000e+05,5.543000000000000000e+03
9.632610000000000000e+05,5.526000000000000000e+03
9.632810000000000000e+05,5.532000000000000000e+03
9.633010000000000000e+05,5.525000000000000000e+03
9.633210000000000000e+05,5.500000000000000000e+03
9.633410000000000000e+05,5.505000000000000000e+03
9.633610000000000000e+05,5.516000000000000000e+03
9.633810000000000000e+05,5.510000000000000000e+03
9.634010000000000000e+05,5.522000000000000000e+03
9.634210000000000000e+05,5.536000000000000000e+03
9.634410000000000000e+05,5.570000000000000000e+03
9.634610000000000000e+05,5.571000000000000000e+03
9.634810000000000000e+05,5.595000000000000000e+03
9.635010000000000000e+05,5.599000000000000000e+03
9.635210000000000000e+05,5.601000000000000000e+03
9.635410000000000000e+05,5.603000000000000000e+03
9.635610000000000000e+05,5.613000000000000000e+03
9.635810000000000000e+05,5.597000000000000000e+03
9.636010000000000000e+05,5.596000000000000000e+03
9.636210000000000000e+05,5.595000000000000000e+03
9.636410000000000000e+05,5.604000000000000000e+03
9.636610000000000000e+05,5.584000000000000000e+03
9.636810000000000000e+05,5.575000000000000000e+03
9.637010000000000000e+05,5.580000000000000000e+03
9.637210000000000000e+05,5.570000000000000000e+03
9.637410000000000000e+05,5.572000000000000000e+03
9.637610000000000000e+05,5.587000000000000000e+03
9.637810000000000000e+05,5.574000000000000000e+03
9.638010000000000000e+05,5.570000000000000000e+03
9.638210000000000000e+05,5.569000000000000000e+03
9.638410000000000000e+05,5.569000000000000000e+03
9.638610000000000000e+05,5.558000000000000000e+03
9.638810000000000000e+05,5.564000000000000000e+03
9.639010000000000000e+05,5.558000000000000000e+03
9.639210000000000000e+05,5.569000000000000000e+03
9.639410000000000000e+05,5.549000000000000000e+03
9.639610000000000000e+05,5.538000000000000000e+03
9.639810000000000000e+05,5.540000000000000000e+03
9.640010000000000000e+05,5.533000000000000000e+03
9.640210000000000000e+05,5.529000000000000000e+03
9.640410000000000000e+05,5.526000000000000000e+03
9.640610000000000000e+05,5.515000000000000000e+03
9.640810000000000000e+05,5.516000000000000000e+03
9.641010000000000000e+05,5.503000000000000000e+03
9.641210000000000000e+05,5.494000000000000000e+03
9.641410000000000000e+05,5.497000000000000000e+03
9.641610000000000000e+05,5.500000000000000000e+03
9.641810000000000000e+05,5.496000000000000000e+03
9.642010000000000000e+05,5.486000000000000000e+03
9.642210000000000000e+05,5.487000000000000000e+03
9.642410000000000000e+05,5.484000000000000000e+03
9.642610000000000000e+05,5.470000000000000000e+03
9.642810000000000000e+05,5.479000000000000000e+03
9.643010000000000000e+05,5.496000000000000000e+03
9.643210000000000000e+05,5.506000000000000000e+03
9.643410000000000000e+05,5.535000000000000000e+03
9.643610000000000000e+05,5.539000000000000000e+03
9.643810000000000000e+05,5.560000000000000000e+03
9.644010000000000000e+05,5.558000000000000000e+03
9.644210000000000000e+05,5.575000000000000000e+03
9.644410000000000000e+05,5.570000000000000000e+03
9.644610000000000000e+05,5.566000000000000000e+03
9.644810000000000000e+05,5.557000000000000000e+03
9.645010000000000000e+05,5.549000000000000000e+03
9.645210000000000000e+05,5.551000000000000000e+03
9.645410000000000000e+05,5.542000000000000000e+03
9.645610000000000000e+05,5.539000000000000000e+03
9.645810000000000000e+05,5.545000000000000000e+03
9.646010000000000000e+05,5.536000000000000000e+03
9.646210000000000000e+05,5.540000000000000000e+03
9.646410000000000000e+05,5.542000000000000000e+03
9.646610000000000000e+05,5.546000000000000000e+03
9.646810000000000000e+05,5.540000000000000000e+03
9.647010000000000000e+05,5.533000000000000000e+03
9.647210000000000000e+05,5.536000000000000000e+03
9.647410000000000000e+05,5.537000000000000000e+03
9.647610000000000000e+05,5.526000000000000000e+03
