6.187700000000000000e+04,3.426000000000000000e+03
6.189700000000000000e+04,3.386000000000000000e+03
6.191700000000000000e+04,3.260000000000000000e+03
6.193700000000000000e+04,3.231000000000000000e+03
6.195700000000000000e+04,3.167000000000000000e+03
6.197700000000000000e+04,3.149000000000000000e+03
6.199700000000000000e+04,3.128000000000000000e+03
6.201700000000000000e+04,3.125000000000000000e+03
6.203700000000000000e+04,3.131000000000000000e+03
6.205700000000000000e+04,3.127000000000000000e+03
6.207700000000000000e+04,3.124000000000000000e+03
6.209700000000000000e+04,3.120000000000000000e+03
6.211700000000000000e+04,3.127000000000000000e+03
6.213700000000000000e+04,3.134000000000000000e+03
6.215700000000000000e+04,3.133000000000000000e+03
6.217700000000000000e+04,3.123000000000000000e+03
6.219700000000000000e+04,3.108000000000000000e+03
6.221700000000000000e+04,3.112000000000000000e+03
6.223700000000000000e+04,3.103000000000000000e+03
6.225700000000000000e+04,3.099000000000000000e+03
6.227700000000000000e+04,3.081000000000000000e+03
6.229700000000000000e+04,3.085000000000000000e+03
6.231700000000000000e+04,3.074000000000000000e+03
6.233700000000000000e+04,3.068000000000000000e+03
6.235700000000000000e+04,3.064000000000000000e+03
6.237700000000000000e+04,3.058000000000000000e+03
6.239700000000000000e+04,3.049000000000000000e+03
6.241700000000000000e+04,3.029000000000000000e+03
6.243700000000000000e+04,3.030000000000000000e+03
6.245700000000000000e+04,3.017000000000000000e+03
6.247700000000000000e+04,3.016000000000000000e+03
6.249700000000000000e+04,3.008000000000000000e+03
6.251700000000000000e+04,2.998000000000000000e+03
6.253700000000000000e+04,2.995000000000000000e+03
6.255700000000000000e+04,2.992000000000000000e+03
6.257700000000000000e+04,3.014000000000000000e+03
6.259700000000000000e+04,3.181000000000000000e+03
6.261700000000000000e+04,3.284000000000000000e+03
6.263700000000000000e+04,3.578000000000000000e+03
6.265700000000000000e+04,3.634000000000000000e+03
6.267700000000000000e+04,3.717000000000000000e+03
6.269700000000000000e+04,3.708000000000000000e+03
6.271700000000000000e+04,3.655000000000000000e+03
6.273700000000000000e+04,3.626000000000000000e+03
6.275700000000000000e+04,3.529000000000000000e+03
6.277700000000000000e+04,3.492000000000000000e+03
6.279700000000000000e+04,3.390000000000000000e+03
6.281700000000000000e+04,3.366000000000000000e+03
6.283700000000000000e+04,3.302000000000000000e+03
6.285700000000000000e+04,3.288000000000000000e+03
6.287700000000000000e+04,3.243000000000000000e+03
6.289700000000000000e+04,3.231000000000000000e+03
6.291700000000000000e+04,3.219000000000000000e+03
6.293700000000000000e+04,3.227000000000000000e+03
6.295700000000000000e+04,3.260000000000000000e+03
6.297700000000000000e+04,3.258000000000000000e+03
6.299700000000000000e+04,3.231000000000000000e+03
6.301700000000000000e+04,3.213000000000000000e+03
6.303700000000000000e+04,3.177000000000000000e+03
6.305700000000000000e+04,3.169000000000000000e+03
6.307700000000000000e+04,3.153000000000000000e+03
6.309700000000000000e+04,3.146000000000000000e+03
6.311700000000000000e+04,3.122000000000000000e+03
6.313700000000000000e+04,3.120000000000000000e+03
6.315700000000000000e+04,3.097000000000000000e+03
6.317700000000000000e+04,3.085000000000000000e+03
6.319700000000000000e+04,3.068000000000000000e+03
6.321700000000000000e+04,3.060000000000000000e+03
6.323700000000000000e+04,3.035000000000000000e+03
6.325700000000000000e+04,3.040000000000000000e+03
6.327700000000000000e+04,3.005000000000000000e+03
6.329700000000000000e+04,3.014000000000000000e+03
6.331700000000000000e+04,3.003000000000000000e+03
6.333700000000000000e+04,3.001000000000000000e+03
6.335700000000000000e+04,2.991000000000000000e+03
6.337700000000000000e+04,2.980000000000000000e+03
6.339700000000000000e+04,2.985000000000000000e+03
6.341700000000000000e+04,2.976000000000000000e+03
6.343700000000000000e+04,2.988000000000000000e+03
6.345700000000000000e+04,2.984000000000000000e+03
6.347700000000000000e+04,3.150000000000000000e+03
6.349700000000000000e+04,3.240000000000000000e+03
6.351700000000000000e+04,3.560000000000000000e+03
6.353700000000000000e+04,3.616000000000000000e+03
6.355700000000000000e+04,3.695000000000000000e+03
6.357700000000000000e+04,3.700000000000000000e+03
6.359700000000000000e+04,3.673000000000000000e+03
6.361700000000000000e+04,3.656000000000000000e+03
6.363700000000000000e+04,3.583000000000000000e+03
6.365700000000000000e+04,3.556000000000000000e+03
6.367700000000000000e+04,3.470000000000000000e+03
6.369700000000000000e+04,3.436000000000000000e+03
6.371700000000000000e+04,3.339000000000000000e+03
6.373700000000000000e+04,3.321000000000000000e+03
6.375700000000000000e+04,3.282000000000000000e+03
6.377700000000000000e+04,3.271000000000000000e+03
6.379700000000000000e+04,3.257000000000000000e+03
6.382400000000000000e+04,3.252000000000000000e+03
6.383700000000000000e+04,3.235000000000000000e+03
6.385700000000000000e+04,3.231000000000000000e+03
6.387700000000000000e+04,3.228000000000000000e+03
6.389700000000000000e+04,3.227000000000000000e+03
6.391700000000000000e+04,3.199000000000000000e+03
6.393700000000000000e+04,3.190000000000000000e+03
6.395700000000000000e+04,3.147000000000000000e+03
6.397700000000000000e+04,3.133000000000000000e+03
6.399700000000000000e+04,3.078000000000000000e+03
6.401700000000000000e+04,3.067000000000000000e+03
6.403700000000000000e+04,3.019000000000000000e+03
6.405700000000000000e+04,3.004000000000000000e+03
6.407700000000000000e+04,2.981000000000000000e+03
6.409700000000000000e+04,2.974000000000000000e+03
6.411700000000000000e+04,2.955000000000000000e+03
6.413700000000000000e+04,2.953000000000000000e+03
6.415700000000000000e+04,2.953000000000000000e+03
6.417700000000000000e+04,2.950000000000000000e+03
6.419800000000000000e+04,2.940000000000000000e+03
6.421800000000000000e+04,2.930000000000000000e+03
6.423800000000000000e+04,2.924000000000000000e+03
6.425800000000000000e+04,2.921000000000000000e+03
6.427800000000000000e+04,2.892000000000000000e+03
6.429800000000000000e+04,2.902000000000000000e+03
6.431800000000000000e+04,2.930000000000000000e+03
6.433800000000000000e+04,2.968000000000000000e+03
6.435800000000000000e+04,3.246000000000000000e+03
6.437800000000000000e+04,3.359000000000000000e+03
6.439800000000000000e+04,3.554000000000000000e+03
6.441800000000000000e+04,3.566000000000000000e+03
6.443800000000000000e+04,3.568000000000000000e+03
6.445800000000000000e+04,3.534000000000000000e+03
6.447800000000000000e+04,3.454000000000000000e+03
6.449800000000000000e+04,3.394000000000000000e+03
6.451800000000000000e+04,3.278000000000000000e+03
6.453800000000000000e+04,3.235000000000000000e+03
6.455800000000000000e+04,3.139000000000000000e+03
6.457800000000000000e+04,3.112000000000000000e+03
6.459800000000000000e+04,3.042000000000000000e+03
6.461800000000000000e+04,3.036000000000000000e+03
6.463800000000000000e+04,3.013000000000000000e+03
6.465800000000000000e+04,3.009000000000000000e+03
6.467800000000000000e+04,3.034000000000000000e+03
6.469800000000000000e+04,3.036000000000000000e+03
6.471800000000000000e+04,3.047000000000000000e+03
6.473800000000000000e+04,3.044000000000000000e+03
6.475800000000000000e+04,3.038000000000000000e+03
6.477800000000000000e+04,3.031000000000000000e+03
6.479800000000000000e+04,3.018000000000000000e+03
6.481800000000000000e+04,3.004000000000000000e+03
6.483800000000000000e+04,2.989000000000000000e+03
6.485800000000000000e+04,2.986000000000000000e+03
6.487800000000000000e+04,2.966000000000000000e+03
6.489800000000000000e+04,2.967000000000000000e+03
6.491800000000000000e+04,2.965000000000000000e+03
6.493800000000000000e+04,2.962000000000000000e+03
6.495800000000000000e+04,2.944000000000000000e+03
6.497800000000000000e+04,2.939000000000000000e+03
6.499800000000000000e+04,2.927000000000000000e+03
6.501800000000000000e+04,2.926000000000000000e+03
6.503800000000000000e+04,2.914000000000000000e+03
6.505800000000000000e+04,2.905000000000000000e+03
6.507800000000000000e+04,2.908000000000000000e+03
6.509800000000000000e+04,2.896000000000000000e+03
6.511800000000000000e+04,2.881000000000000000e+03
6.513800000000000000e+04,2.882000000000000000e+03
6.515800000000000000e+04,2.953000000000000000e+03
6.517800000000000000e+04,3.016000000000000000e+03
6.519800000000000000e+04,3.385000000000000000e+03
6.521800000000000000e+04,3.464000000000000000e+03
6.523800000000000000e+04,3.579000000000000000e+03
6.525800000000000000e+04,3.584000000000000000e+03
6.527800000000000000e+04,3.541000000000000000e+03
6.529800000000000000e+04,3.527000000000000000e+03
6.531800000000000000e+04,3.412000000000000000e+03
6.533800000000000000e+04,3.378000000000000000e+03
6.535800000000000000e+04,3.263000000000000000e+03
6.537800000000000000e+04,3.229000000000000000e+03
6.539800000000000000e+04,3.139000000000000000e+03
6.541800000000000000e+04,3.104000000000000000e+03
6.543800000000000000e+04,3.069000000000000000e+03
6.545800000000000000e+04,3.041000000000000000e+03
6.547800000000000000e+04,3.068000000000000000e+03
6.549800000000000000e+04,3.055000000000000000e+03
6.551800000000000000e+04,3.060000000000000000e+03
6.553800000000000000e+04,3.052000000000000000e+03
6.555800000000000000e+04,3.047000000000000000e+03
6.557800000000000000e+04,3.046000000000000000e+03
6.559800000000000000e+04,3.040000000000000000e+03
6.561800000000000000e+04,3.035000000000000000e+03
6.563800000000000000e+04,3.032000000000000000e+03
6.565800000000000000e+04,3.024000000000000000e+03
6.567800000000000000e+04,3.001000000000000000e+03
6.569800000000000000e+04,2.992000000000000000e+03
6.571800000000000000e+04,2.962000000000000000e+03
6.573800000000000000e+04,2.951000000000000000e+03
6.575800000000000000e+04,2.926000000000000000e+03
6.577800000000000000e+04,2.917000000000000000e+03
6.579800000000000000e+04,2.900000000000000000e+03
6.582500000000000000e+04,2.895000000000000000e+03
6.583800000000000000e+04,2.886000000000000000e+03
6.585800000000000000e+04,2.890000000000000000e+03
6.587800000000000000e+04,2.875000000000000000e+03
6.589800000000000000e+04,2.872000000000000000e+03
6.591800000000000000e+04,2.861000000000000000e+03
6.593800000000000000e+04,2.851000000000000000e+03
6.595800000000000000e+04,2.843000000000000000e+03
6.597800000000000000e+04,2.843000000000000000e+03
6.599800000000000000e+04,2.841000000000000000e+03
6.601800000000000000e+04,2.845000000000000000e+03
6.603800000000000000e+04,2.928000000000000000e+03
6.605800000000000000e+04,2.993000000000000000e+03
6.607800000000000000e+04,3.363000000000000000e+03
6.609800000000000000e+04,3.443000000000000000e+03
6.611800000000000000e+04,3.548000000000000000e+03
6.613800000000000000e+04,3.562000000000000000e+03
6.615800000000000000e+04,3.532000000000000000e+03
6.617800000000000000e+04,3.507000000000000000e+03
6.619800000000000000e+04,3.407000000000000000e+03
6.621800000000000000e+04,3.362000000000000000e+03
6.623800000000000000e+04,3.244000000000000000e+03
6.625800000000000000e+04,3.205000000000000000e+03
6.627800000000000000e+04,3.112000000000000000e+03
6.629800000000000000e+04,3.095000000000000000e+03
6.631800000000000000e+04,3.025000000000000000e+03
6.633800000000000000e+04,3.032000000000000000e+03
6.635800000000000000e+04,3.010000000000000000e+03
6.637800000000000000e+04,3.010000000000000000e+03
6.639800000000000000e+04,3.020000000000000000e+03
6.641800000000000000e+04,3.010000000000000000e+03
6.643800000000000000e+04,3.027000000000000000e+03
6.645800000000000000e+04,3.017000000000000000e+03
6.647800000000000000e+04,3.018000000000000000e+03
6.649800000000000000e+04,2.997000000000000000e+03
6.651800000000000000e+04,2.996000000000000000e+03
6.653800000000000000e+04,2.977000000000000000e+03
6.655800000000000000e+04,2.951000000000000000e+03
6.657800000000000000e+04,2.947000000000000000e+03
6.659800000000000000e+04,2.932000000000000000e+03
6.661800000000000000e+04,2.922000000000000000e+03
6.663800000000000000e+04,2.901000000000000000e+03
6.665800000000000000e+04,2.898000000000000000e+03
6.667800000000000000e+04,2.887000000000000000e+03
6.669800000000000000e+04,2.878000000000000000e+03
6.671800000000000000e+04,2.872000000000000000e+03
6.673800000000000000e+04,2.862000000000000000e+03
6.675800000000000000e+04,2.870000000000000000e+03
6.677800000000000000e+04,2.871000000000000000e+03
6.679800000000000000e+04,2.858000000000000000e+03
6.681800000000000000e+04,2.853000000000000000e+03
6.683800000000000000e+04,2.856000000000000000e+03
6.685800000000000000e+04,2.858000000000000000e+03
6.687800000000000000e+04,2.860000000000000000e+03
6.689800000000000000e+04,2.852000000000000000e+03
6.691800000000000000e+04,2.875000000000000000e+03
6.693800000000000000e+04,2.907000000000000000e+03
6.695800000000000000e+04,3.179000000000000000e+03
6.697800000000000000e+04,3.294000000000000000e+03
6.699800000000000000e+04,3.477000000000000000e+03
6.701800000000000000e+04,3.497000000000000000e+03
6.703800000000000000e+04,3.484000000000000000e+03
6.705800000000000000e+04,3.465000000000000000e+03
6.707800000000000000e+04,3.368000000000000000e+03
6.709800000000000000e+04,3.329000000000000000e+03
6.711800000000000000e+04,3.228000000000000000e+03
6.713800000000000000e+04,3.183000000000000000e+03
6.715800000000000000e+04,3.071000000000000000e+03
6.717800000000000000e+04,3.046000000000000000e+03
6.719800000000000000e+04,3.003000000000000000e+03
6.721800000000000000e+04,2.996000000000000000e+03
6.723800000000000000e+04,3.002000000000000000e+03
6.725800000000000000e+04,3.007000000000000000e+03
6.727800000000000000e+04,3.029000000000000000e+03
6.729800000000000000e+04,3.046000000000000000e+03
6.731800000000000000e+04,3.043000000000000000e+03
6.733800000000000000e+04,3.061000000000000000e+03
6.735800000000000000e+04,3.042000000000000000e+03
6.737800000000000000e+04,3.036000000000000000e+03
6.739800000000000000e+04,3.020000000000000000e+03
6.741800000000000000e+04,3.006000000000000000e+03
6.743800000000000000e+04,2.994000000000000000e+03
6.745800000000000000e+04,2.971000000000000000e+03
6.747800000000000000e+04,2.963000000000000000e+03
6.749800000000000000e+04,2.949000000000000000e+03
6.751800000000000000e+04,2.935000000000000000e+03
6.753800000000000000e+04,2.913000000000000000e+03
6.755800000000000000e+04,2.894000000000000000e+03
6.757800000000000000e+04,2.881000000000000000e+03
6.759800000000000000e+04,2.877000000000000000e+03
6.761800000000000000e+04,2.860000000000000000e+03
6.763800000000000000e+04,2.854000000000000000e+03
6.765800000000000000e+04,2.860000000000000000e+03
6.767800000000000000e+04,2.843000000000000000e+03
6.769800000000000000e+04,2.857000000000000000e+03
6.771800000000000000e+04,2.850000000000000000e+03
6.773800000000000000e+04,2.847000000000000000e+03
6.775800000000000000e+04,2.894000000000000000e+03
6.777800000000000000e+04,2.946000000000000000e+03
6.779800000000000000e+04,3.294000000000000000e+03
6.782500000000000000e+04,3.488000000000000000e+03
6.783800000000000000e+04,3.513000000000000000e+03
6.785800000000000000e+04,3.536000000000000000e+03
6.787800000000000000e+04,3.509000000000000000e+03
6.789800000000000000e+04,3.487000000000000000e+03
6.791800000000000000e+04,3.383000000000000000e+03
6.793800000000000000e+04,3.347000000000000000e+03
6.795800000000000000e+04,3.239000000000000000e+03
6.797800000000000000e+04,3.206000000000000000e+03
6.799800000000000000e+04,3.085000000000000000e+03
6.801800000000000000e+04,3.065000000000000000e+03
6.803800000000000000e+04,3.023000000000000000e+03
6.805800000000000000e+04,3.010000000000000000e+03
6.807800000000000000e+04,2.997000000000000000e+03
6.809800000000000000e+04,2.996000000000000000e+03
6.811800000000000000e+04,3.010000000000000000e+03
6.813800000000000000e+04,3.001000000000000000e+03
6.815800000000000000e+04,2.992000000000000000e+03
6.817800000000000000e+04,2.994000000000000000e+03
6.819800000000000000e+04,2.983000000000000000e+03
6.821800000000000000e+04,2.978000000000000000e+03
6.823800000000000000e+04,2.958000000000000000e+03
6.825800000000000000e+04,2.951000000000000000e+03
