1.796860000000000000e+05,6.532000000000000000e+03
1.797060000000000000e+05,6.514000000000000000e+03
1.797260000000000000e+05,6.513000000000000000e+03
1.797460000000000000e+05,6.508000000000000000e+03
1.797670000000000000e+05,6.491000000000000000e+03
1.797870000000000000e+05,6.482000000000000000e+03
1.798070000000000000e+05,6.457000000000000000e+03
1.798270000000000000e+05,6.439000000000000000e+03
1.798470000000000000e+05,6.409000000000000000e+03
1.798670000000000000e+05,6.399000000000000000e+03
1.798870000000000000e+05,6.403000000000000000e+03
1.799070000000000000e+05,6.412000000000000000e+03
1.799270000000000000e+05,6.414000000000000000e+03
1.799470000000000000e+05,6.413000000000000000e+03
1.799670000000000000e+05,6.416000000000000000e+03
1.799870000000000000e+05,6.395000000000000000e+03
1.800070000000000000e+05,6.408000000000000000e+03
1.800270000000000000e+05,6.400000000000000000e+03
1.800470000000000000e+05,6.407000000000000000e+03
1.800670000000000000e+05,6.406000000000000000e+03
1.800870000000000000e+05,6.394000000000000000e+03
1.801070000000000000e+05,6.391000000000000000e+03
1.801270000000000000e+05,6.384000000000000000e+03
1.801470000000000000e+05,6.390000000000000000e+03
1.801670000000000000e+05,6.384000000000000000e+03
1.801870000000000000e+05,6.398000000000000000e+03
1.802070000000000000e+05,6.404000000000000000e+03
1.802270000000000000e+05,6.397000000000000000e+03
1.802470000000000000e+05,6.396000000000000000e+03
1.802670000000000000e+05,6.391000000000000000e+03
1.802870000000000000e+05,6.392000000000000000e+03
1.803070000000000000e+05,6.401000000000000000e+03
1.803270000000000000e+05,6.405000000000000000e+03
1.803470000000000000e+05,6.412000000000000000e+03
1.803670000000000000e+05,6.409000000000000000e+03
1.803870000000000000e+05,6.406000000000000000e+03
1.804070000000000000e+05,6.413000000000000000e+03
1.804270000000000000e+05,6.412000000000000000e+03
1.804470000000000000e+05,6.412000000000000000e+03
1.804670000000000000e+05,6.413000000000000000e+03
1.804870000000000000e+05,6.416000000000000000e+03
1.805070000000000000e+05,6.415000000000000000e+03
1.805270000000000000e+05,6.416000000000000000e+03
1.805470000000000000e+05,6.411000000000000000e+03
1.805670000000000000e+05,6.420000000000000000e+03
1.805870000000000000e+05,6.425000000000000000e+03
1.806070000000000000e+05,6.428000000000000000e+03
1.806270000000000000e+05,6.415000000000000000e+03
1.806470000000000000e+05,6.419000000000000000e+03
